date,production,consumption
2018-07-30 08:30:00,173640.67,511340.47
2018-07-30 08:45:00,208611.42,562368.4
2018-07-30 09:00:00,243760.33,581310.7
2018-07-30 09:15:00,275825.34,529146.6
2018-07-30 09:30:00,305855.3,564369.5
2018-07-30 09:45:00,318546.03,572334.44
2018-07-30 10:00:00,346162.34,670009.2
2018-07-30 10:15:00,371201.34,585641.7
2018-07-30 10:30:00,395648.0,666860.7
2018-07-30 10:45:00,409762.62,659090.3
2018-07-30 11:00:00,420212.0,575214.56
2018-07-30 11:15:00,425940.38,593070.56
2018-07-30 11:30:00,427506.4,579050.4
2018-07-30 11:45:00,440481.62,627133.44
2018-07-30 12:00:00,446874.7,630576.75
2018-07-30 12:15:00,446410.34,647453.06
2018-07-30 12:30:00,442169.0,664401.2
2018-07-30 12:45:00,428254.03,579631.8
2018-07-30 13:00:00,424444.3,561044.7
2018-07-30 13:15:00,404732.66,569869.06
2018-07-30 13:30:00,389540.3,533205.25
2018-07-30 13:45:00,357149.34,542241.56
2018-07-30 14:00:00,330071.97,532202.75
2018-07-30 14:15:00,318791.34,544500.56
2018-07-30 14:30:00,287578.03,534364.4
2018-07-30 14:45:00,268766.0,560903.06
